Country,Latitude,Longitude,extract_date,sex,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95
England,52.56453,-1.467108403,2023-04-01,female,257899.3,296003.7,292811.0,307968.2,317699.4,329450.4,339717.8,346996.1,347707.5,352012.8,364297.5,369038.3,366629.7,364314.3,362703.8,359093.8,348709.6,339487.6,340447.5,343160.2,341082.6,350784.3,378310.3,405809.4,424021.8,417207.9,427122.6,431216.9,435424.6,445051.8,455540.7,464873.8,471807.7,469518.8,469072.4,470207.2,456418.5,450098.2,442870.2,432346.3,426765.6,423689.4,425789.4,417120.4,391633.6,367725.8,364084.7,367483.3,372881.1,375774.2,390052.0,404366.6,411658.9,401034.6,410729.4,407337.8,407197.8,408350.4,407740.1,399266.7,389505.2,375592.9,363159.9,345804.6,338280.9,328134.2,313115.4,299478.2,292366.1,291076.8,281530.2,275416.4,274100.1,280615.0,283129.1,304107.5,302933.2,227966.5,235008.8,216041.8,198830.8,169495.3,155922.5,157592.8,148166.2,136604.3,122843.4,109350.2,96658.4,82534.6,72636.7,62437.4,53257.7,42545.2,32665.0,85347.8
England,52.56453,-1.467108403,2023-05-01,female,256132.7,295039.3,293248.0,307405.6,317192.3,328650.1,339216.0,347659.0,347858.8,352200.0,363168.9,369667.2,367036.9,364095.9,362392.0,361364.9,349383.3,340056.0,340072.0,343249.2,341759.8,350340.3,376961.9,404925.5,423421.7,416734.7,428888.9,431623.0,434364.7,445861.0,454562.6,465689.9,471219.6,470716.0,468624.6,471006.8,457295.8,451638.3,444165.9,432525.7,427388.9,424096.4,424877.5,418224.3,395051.8,369537.3,362983.7,366653.9,372529.6,375514.3,388831.6,402419.0,412265.3,400531.4,410740.6,407447.3,407485.4,407128.7,407456.3,400394.0,390343.3,376474.7,364352.5,346611.2,338370.9,329332.0,313461.8,301097.9,292388.3,290825.5,281710.8,275946.1,273706.6,279610.6,282296.1,301001.0,307995.1,230926.3,231968.1,218289.6,200123.7,171797.6,154554.6,157521.6,147964.1,137388.8,123000.5,109836.0,97068.3,82708.9,72688.2,62701.0,53196.9,42726.9,32733.1,85498.9
England,52.56453,-1.467108403,2023-06-01,female,255323.5,295298.2,293223.2,306762.8,316456.1,328114.2,338960.6,348377.2,348136.1,352896.2,361378.4,370908.2,367837.6,364683.8,361941.4,362512.0,350107.1,341405.7,340707.9,343234.1,342535.2,349155.8,375631.2,404218.6,424096.5,416703.9,430001.1,431113.8,435046.3,446803.5,454263.2,466585.3,470277.7,471811.0,469214.3,471868.6,459048.1,452001.4,446591.6,432759.7,428749.3,424883.6,424036.4,419575.4,398157.2,370373.0,363399.1,366401.9,372184.0,375134.6,387258.0,401093.9,412819.9,400884.9,409839.6,407662.1,407853.5,407117.2,407127.2,400662.1,391016.5,378531.9,364885.3,347948.4,339037.5,329796.9,315078.7,302124.2,291626.0,291307.0,282554.5,275569.0,274084.5,278759.3,281681.5,297523.1,311790.6,234489.1,229695.5,220537.4,201642.6,174138.5,153880.0,156727.9,148115.2,137567.5,123766.7,110304.1,97522.2,82907.0,72751.4,62771.7,53234.1,42986.5,33026.5,85759.9
England,52.56453,-1.467108403,2023-07-01,female,256570.1,294034.6,293589.1,306373.8,316566.1,327976.6,338058.7,348616.8,348798.9,353082.7,361084.0,370360.0,369112.8,365171.6,362025.0,364440.2,349852.6,342297.1,340430.0,344014.7,343368.2,348348.0,374147.2,402279.6,423652.8,417800.4,430910.3,431434.4,435648.8,447832.0,454432.7,467488.8,469986.9,473324.0,469726.5,472807.2,461224.7,453318.2,448358.4,432968.9,430773.1,424994.4,424002.7,421444.2,401192.7,371421.8,363232.8,367266.8,372268.2,374267.8,386062.2,399652.3,412580.4,401437.2,409868.7,407613.5,407609.2,406859.9,407110.1,401846.4,391704.5,379888.1,365202.2,349794.1,340079.9,329706.6,316299.7,303091.6,291676.3,290751.9,283863.1,275380.6,274104.0,277636.7,281225.1,294235.6,315020.2,238370.7,227405.8,222790.2,202374.4,177237.3,153774.7,155333.6,148121.2,137938.2,124046.2,110448.6,98051.7,83548.2,72344.6,63272.1,53113.4,43338.2,33152.6,86189.6
England,52.56453,-1.467108403,2023-08-01,female,255516.0,292463.3,294754.8,305260.1,316712.7,327667.6,336812.4,349196.9,349208.4,352880.0,361265.1,370257.6,369828.1,365445.1,362066.4,365309.8,351503.1,343002.7,340469.6,343697.9,344377.3,347819.2,372148.4,401532.6,423004.4,417160.1,431295.7,432918.8,436009.6,448062.2,453889.9,467616.2,470184.9,474646.6,470398.8,473910.0,462791.9,453042.8,450366.9,434004.9,431563.2,425264.7,423900.1,423282.8,404466.8,373422.7,362990.0,366421.7,372142.8,374464.1,384999.2,398117.3,412613.5,402133.3,409026.8,408238.3,407248.5,406245.3,407014.5,402923.0,392962.6,380859.1,366096.4,350979.4,342468.1,328766.9,317428.3,303970.6,291890.4,290461.7,284897.5,275517.8,274736.8,276177.9,279854.0,291750.5,317625.1,242998.4,225455.4,224616.7,203490.9,179421.4,153894.9,154577.2,148322.8,138173.0,124651.3,111100.4,98408.8,83872.5,72589.8,63548.5,53285.6,43611.6,33466.1,86730.1
England,52.56453,-1.467108403,2023-09-01,female,254551.2,291039.6,296522.5,304319.4,316153.2,326649.4,337182.4,349472.4,349657.4,352628.3,360679.9,370537.1,370773.4,366166.5,362098.2,365480.0,352761.2,343936.8,341115.8,343988.7,344742.5,347400.7,369608.2,400301.2,422095.3,417691.2,431543.5,433503.6,437146.0,447297.1,453914.5,467954.4,470308.6,475428.6,470332.9,475830.7,463198.1,454263.7,451198.4,435681.0,432340.5,425909.6,424110.9,425047.7,405946.0,375878.1,363169.7,367118.4,370567.5,375663.1,382893.8,398037.3,411897.3,402637.9,407350.3,409643.1,406153.1,406364.4,407648.9,403717.6,392933.3,382208.0,367223.8,352370.3,343178.7,329397.3,318003.8,305431.6,291837.1,290038.8,285911.2,276039.5,274118.4,275143.2,279392.9,289518.6,318005.1,248610.4,224584.6,225459.0,203520.5,181544.9,154258.8,154072.0,148609.9,138346.2,124989.3,111247.2,98770.1,84290.2,72591.7,63632.2,53281.2,43819.0,33715.7,87093.6
England,52.56453,-1.467108403,2023-10-01,female,253176.0,289059.0,297678.7,303848.5,316294.9,325957.0,337029.5,349398.7,349540.6,353183.7,360259.9,372070.6,370303.0,367660.5,362923.1,366522.9,354907.0,346272.0,343020.9,345792.2,346730.0,349333.3,373502.4,402191.0,422474.2,420774.2,431409.9,436210.8,438596.1,446799.4,454863.3,468553.4,470870.4,477457.4,469860.3,476456.1,464687.3,454829.4,452949.2,437121.3,432812.4,427219.0,423948.8,427345.5,407373.0,377871.9,363558.8,367919.8,369404.1,376887.1,381110.0,396808.5,412310.5,402782.4,407258.3,409021.4,405759.2,406093.9,407900.2,404785.0,393884.6,383154.9,367589.4,353950.1,342946.3,330899.9,318936.9,306822.0,292075.8,289388.2,286455.5,276665.8,273287.2,274392.8,279193.7,287337.8,317225.6,255149.5,223306.6,226380.3,204088.2,182948.7,154544.9,154080.1,148986.4,138745.5,125113.7,111837.5,98727.6,84883.3,72634.5,63540.1,53331.0,43951.7,33943.1,87398.4
England,52.56453,-1.467108403,2014-10-01,male,306941.4,346269.8,361732.5,361317.4,358778.6,351600.7,355363.7,344938.8,333842.5,327465.5,323320.3,315726.3,305358.3,308305.1,313910.7,323956.2,331185.0,338031.5,339934.3,343518.0,351440.8,358520.4,374987.0,382872.7,390373.6,389094.2,402073.4,400898.1,401088.5,409303.4,401867.9,408853.0,409261.5,412726.7,421166.5,407561.7,380850.0,369312.1,376583.1,381040.5,388437.1,394282.6,410088.0,427285.0,418607.6,422642.9,423724.4,423397.6,425721.3,427770.6,425363.7,412588.1,402981.2,388592.3,376615.3,362542.5,351716.1,338585.2,326589.7,309455.9,306253.0,303022.4,292107.6,290650.6,291543.9,297927.5,308810.3,345507.5,280030.0,248647.2,256513.0,234092.0,212820.3,182933.5,186865.1,185955.9,179504.4,168456.2,157660.9,146248.9,133250.1,122337.7,115317.5,105587.7,95256.2,82268.3,70847.9,61181.3,52248.1,42942.9,34843.5,27988.1,22583.8,17751.3,14433.0,19942.7
England,52.56453,-1.467108403,2015-01-01,male,306617.4,343169.8,361376.8,359802.5,361636.9,355086.0,355967.6,348466.4,337674.7,327735.2,327002.9,318460.7,307627.3,306860.3,313444.1,323381.3,330861.2,335442.0,341061.6,341404.0,351757.2,358951.7,373308.0,381283.4,392692.4,391596.8,401717.9,403479.2,401977.4,408876.8,405467.7,408370.5,410648.4,411511.3,422808.3,411187.5,388866.3,371223.3,375749.0,378512.9,386563.6,392112.9,407770.0,421988.8,423549.2,419772.5,424746.0,422010.2,424333.7,427850.7,428540.7,413069.2,405606.7,389907.6,382074.1,361319.2,354525.2,343364.4,328662.4,311741.2,306673.9,303764.9,294781.2,288103.7,290146.1,294140.3,304803.8,335896.6,302228.5,242690.9,263166.6,234669.2,218477.6,186342.5,184314.5,184640.1,180666.9,168864.4,158764.9,146074.8,135998.6,121203.4,115936.7,104711.6,96734.8,82440.1,71682.0,60432.7,53029.5,43434.4,34711.7,28047.3,22241.0,17818.8,14116.2,21064.3
England,52.56453,-1.467108403,2015-04-01,male,307728.4,342417.9,357057.1,361854.5,362181.2,357456.1,353948.8,353301.2,340394.7,330327.5,326351.0,322675.9,309962.4,306200.6,311562.5,321603.2,329182.9,334614.5,340972.3,341608.6,349318.9,359119.7,368009.3,382589.0,393308.5,392925.5,397853.9,408831.6,401683.7,407677.5,408608.6,407620.4,410129.6,412388.1,419842.7,415976.5,396534.5,373398.6,371718.2,378794.6,385721.8,388518.2,403172.0,417926.3,427330.1,416807.4,424694.6,421442.9,425617.9,426919.6,427261.8,416246.6,407137.1,394517.9,383830.4,364653.4,355363.5,347513.8,330339.5,316800.7,305742.3,304399.5,294973.0,288814.2,287886.0,292835.8,299200.7,323082.0,325406.4,246687.5,257592.5,239174.9,222962.5,191833.7,180347.8,185602.3,179008.8,170606.4,159067.1,146937.7,135783.2,122323.5,114768.1,105153.4,96241.6,83290.2,71336.0,60672.6,52589.6,43247.7,34827.3,27541.5,21753.7,17364.3,13391.0,21655.6
England,52.56453,-1.467108403,2015-07-01,male,306279.9,342708.9,352704.6,362832.2,363319.3,357878.1,353701.9,356622.5,342349.2,333423.9,327134.5,324147.0,313398.0,305817.3,310496.9,318376.2,328759.6,332297.5,342899.5,338261.0,345958.9,358926.9,364460.4,381852.9,390252.5,393494.6,396813.7,408031.7,403874.1,408211.6,412522.2,405161.0,411907.0,412473.2,416749.7,419716.4,404431.5,377766.2,370331.1,378362.3,384592.6,387136.6,399705.2,414038.4,428030.0,416919.1,424393.7,422204.0,426178.7,425055.8,426435.2,420218.5,409209.9,399237.2,385272.0,369218.7,358184.8,348689.0,333468.7,320938.4,305705.7,303592.7,298103.2,287661.4,288117.2,290444.1,296627.6,311766.4,338282.4,258194.8,248920.8,247117.8,226594.3,200481.5,177398.3,182879.1,179169.4,172171.5,160120.1,148411.0,137704.2,123591.0,113833.1,106597.8,96371.3,84881.4,72435.3,61258.4,53033.1,43734.6,35420.5,27899.1,21978.7,17271.4,13292.2,22824.6
England,52.56453,-1.467108403,2015-10-01,male,306521.8,342375.8,350078.9,364670.3,364011.7,360749.2,353880.4,358067.2,347394.8,336438.7,329845.1,326071.3,318148.9,308019.8,310889.7,316798.3,327103.4,333919.2,343527.9,341756.1,346705.2,356584.7,364430.1,381147.9,389336.2,397445.8,396323.5,409101.8,407955.0,407620.9,415254.0,407436.5,413446.0,413681.6,416278.5,424199.9,410505.5,383629.9,371711.4,378815.5,382269.7,389349.0,395530.8,411206.8,427928.6,418828.3,422559.3,423594.5,423175.3,424981.6,426617.4,424246.1,411400.1,401686.7,387298.6,375024.0,360664.5,349805.0,336663.9,324701.4,306163.4,302642.9,300144.6,288656.5,287479.1,287610.3,294023.0,304229.2,340309.2,275291.9,244118.5,251227.0,228891.7,207639.2,177758.2,180830.3,179688.9,172781.4,161432.5,150191.9,138449.5,125233.5,114286.6,106510.4,96698.5,86149.8,73449.5,62267.5,52975.6,44472.7,35804.7,28429.1,22151.7,17432.2,13356.0,23921.9
England,52.56453,-1.467108403,2016-01-01,male,308098.0,342151.5,347022.4,364574.8,362643.6,363734.9,357217.0,358690.7,350973.7,340168.4,330173.6,329687.7,320939.8,310270.9,309595.3,316395.8,326913.8,333968.5,340097.3,345827.2,346815.1,357746.7,366300.3,381413.7,389126.6,400991.5,400647.6,410082.0,411843.1,409796.2,416108.0,412315.7,414171.7,416142.9,416251.8,427172.9,415155.1,392428.0,374324.3,378470.0,380355.7,388034.8,394048.8,409562.4,423420.5,424422.4,420371.2,425420.8,422555.0,424327.7,427246.6,427913.0,412467.6,404726.4,389040.0,380824.9,359849.0,353131.9,341559.0,326846.0,308638.5,303225.8,300917.6,291450.0,285008.5,286230.3,290477.4,300477.8,330773.8,297365.4,238353.8,257799.4,229525.4,213179.4,181097.2,178548.8,178466.1,173973.8,161921.3,151465.2,138414.1,128019.5,113271.0,107226.5,95961.5,87642.7,73675.2,63219.8,52490.4,45283.4,36191.5,28385.9,22295.0,17290.3,13490.4,24670.2
England,52.56453,-1.467108403,2016-04-01,male,310989.1,340824.1,346432.2,360278.1,364908.7,364206.8,359795.3,356714.1,355994.3,342940.4,332858.0,328980.6,325171.9,312530.2,309025.4,314436.1,324975.9,332554.9,339107.3,345716.7,346945.9,355656.1,366323.5,376537.7,390549.6,401709.7,402506.3,407136.8,418198.6,410368.6,415752.3,416288.1,414005.1,415878.0,417711.8,424589.8,420084.3,400504.2,376864.3,374585.8,380691.0,387159.8,390625.4,404827.7,419241.7,427917.3,417244.4,425235.4,421841.0,425626.1,426279.7,426521.8,415603.7,406243.6,393513.7,382421.2,362850.7,354199.2,345719.6,328539.0,313584.5,302317.7,301492.5,291551.7,285791.4,283815.0,289226.8,294841.0,318150.4,320152.7,242179.9,252353.3,233929.4,217491.0,186566.7,174714.2,179488.5,172556.7,163573.8,151809.5,139498.0,127988.2,114458.8,106440.1,96520.9,87404.9,74734.6,63229.7,52831.6,45375.3,36273.7,28623.1,22128.5,17077.5,13384.9,24990.4
England,52.56453,-1.467108403,2016-07-01,male,311253.7,341753.0,346642.5,356090.6,365766.1,365497.8,360273.1,356675.0,359320.5,344961.8,336046.7,329693.8,326768.0,315904.5,308737.7,313379.4,321845.8,332137.9,336508.0,348021.9,343857.6,352813.6,366595.9,373419.6,390711.1,399179.5,403991.3,407016.6,417852.2,413180.1,416934.9,420658.5,412134.7,417828.4,417968.3,421522.6,423926.9,408397.9,381201.5,373172.6,380203.5,385770.8,388943.3,401370.4,415138.0,428643.7,417321.7,424845.3,422399.7,425960.8,424239.9,425519.9,419389.5,408058.4,397997.9,383779.1,367012.1,356998.8,347060.6,331579.6,317626.7,302045.2,300716.8,294708.7,284572.3,284178.2,286739.2,292348.9,307073.2,332697.1,253416.7,243810.0,241807.0,221021.2,195058.5,171859.1,176784.0,172633.9,165046.8,152942.3,140898.6,129781.9,115701.8,105511.7,97953.6,87542.7,76157.6,64225.5,53440.7,45507.9,36812.5,29150.7,22384.0,17287.4,13274.4,25751.5
England,52.56453,-1.467108403,2016-10-01,male,310284.3,341525.0,346379.1,353407.0,367591.7,366217.0,363208.7,356843.7,360795.6,349925.2,339102.2,332531.0,328548.8,320853.9,310925.4,313831.8,320027.5,330536.4,338179.8,347070.0,346902.7,353959.2,365158.6,373683.7,390206.1,398706.8,408317.9,407197.4,419565.0,418058.5,416986.0,424038.9,415010.9,419937.0,419673.2,421198.9,429028.2,414730.5,387057.2,375119.2,380736.0,383892.6,391424.1,397370.7,412684.2,428901.8,419489.0,423204.8,424114.1,423333.8,424639.9,425984.3,423694.4,410450.4,400736.4,386017.5,372862.1,359319.4,348388.4,335012.0,321769.9,302567.2,300078.3,296784.3,285788.3,283635.0,284053.1,289862.6,299633.8,334628.9,270292.8,239070.0,245847.9,223473.2,202220.3,172173.6,174863.3,173156.7,165497.9,154254.1,142569.6,130546.8,117318.6,105926.9,98028.8,87856.1,77424.5,65248.2,54504.9,45463.2,37514.9,29541.2,22876.7,17415.6,13385.1,26760.0
England,52.56453,-1.467108403,2017-01-01,male,307448.9,342746.5,346075.8,350159.4,367289.2,364926.8,365988.1,360307.9,361296.9,353613.1,342797.9,332859.4,332153.1,323580.0,313166.9,312570.9,319716.5,330119.0,338875.2,345576.7,351821.9,353708.2,366063.0,375443.8,389743.6,398195.9,411129.8,411385.2,420715.0,421842.5,419242.2,424496.2,419863.0,420655.5,421863.7,421175.2,431855.5,419154.9,396069.5,377688.3,380609.7,382016.1,390026.6,395946.5,411270.8,424676.8,425118.7,421189.5,425961.9,422855.8,424102.6,426850.5,427420.1,411712.3,403857.3,387914.3,378783.4,358366.3,351618.7,339759.5,324246.7,305004.3,300725.2,297682.1,288490.4,281250.9,282615.2,286351.2,296073.2,325246.0,292138.3,233438.4,252147.3,224155.5,207656.2,175470.7,172637.5,172086.8,166773.4,154586.3,143877.4,130581.3,119873.6,104990.8,98492.2,87252.4,78695.4,65431.8,55220.4,44993.4,38017.2,29871.2,22954.7,17516.8,13178.4,27311.3
England,52.56453,-1.467108403,2017-04-01,male,307834.9,344546.7,344771.4,349570.0,363167.5,367248.0,366883.9,363149.6,359679.1,358764.2,345813.6,335654.3,331778.6,327933.5,315683.7,312176.2,317981.0,328699.2,337721.4,345516.1,352406.2,354891.3,364469.4,376549.2,386413.2,401025.9,412992.6,414804.1,419264.9,429831.9,421274.0,425524.6,425320.0,421877.3,422816.1,423820.3,430322.7,425162.4,405044.8,381076.2,377661.7,382974.4,390071.3,393237.6,407004.8,421182.4,429539.2,418790.0,426492.3,422876.7,425920.9,426343.7,426523.5,415474.7,405789.5,392809.8,381085.3,361620.7,352991.9,344077.1,326423.1,310479.7,300137.3,298574.2,288907.2,282115.7,280455.0,285407.5,290563.9,313052.2,314656.1,237388.1,246920.0,228393.5,211881.9,180865.6,168952.1,172941.9,165489.2,155995.8,144179.5,131553.2,119669.5,106169.2,97573.3,87558.2,78530.9,66031.8,55087.8,45255.9,37764.3,29697.7,22992.0,17184.8,12916.8,27168.9
England,52.56453,-1.467108403,2017-05-01,male,303831.9,344227.7,344756.6,349650.7,361771.0,367871.4,367012.4,362564.0,359929.1,360436.3,346675.6,336134.7,332196.2,328360.5,316756.6,312120.5,317780.8,328216.3,336364.0,344809.7,354240.1,354021.3,363062.1,377182.1,385220.1,401452.7,412434.1,415608.9,419243.5,430553.2,422142.3,426660.4,426392.8,421655.3,423227.9,424262.9,429542.6,426524.3,407753.6,383538.5,376761.0,382409.6,389493.9,393016.8,406444.8,419493.6,429787.6,418666.2,426319.4,423330.3,426112.2,425564.4,425829.0,417184.5,406813.9,394031.9,381931.0,362455.6,353492.5,345016.5,327286.6,312273.5,300288.0,298641.8,289075.1,282205.5,280453.7,284367.4,289949.2,309330.5,320247.0,240348.0,243746.5,231312.0,213233.8,183265.2,167605.4,172766.7,165627.9,157080.0,144052.9,132149.1,120077.3,106522.8,97693.4,88077.0,78468.4,66697.7,55352.8,45587.2,37863.9,29888.6,23133.4,17344.0,13036.9,27414.3
England,52.56453,-1.467108403,2017-06-01,male,304353.1,344320.6,345202.3,349527.7,359917.4,368963.9,367897.4,362943.2,359780.0,361007.0,347804.7,337834.5,332370.9,328862.1,317796.0,311936.5,317396.8,327569.7,336795.5,344006.1,355309.1,352811.0,362253.4,378509.9,385272.8,402028.4,412450.5,416801.3,419491.4,432090.7,423598.9,426579.7,429619.5,421628.3,424159.3,425317.3,428796.0,428262.6,410879.9,384333.1,378157.6,382185.3,389231.0,392716.1,405317.8,418463.7,430650.2,418575.4,426425.7,423640.0,427048.6,424966.1,426034.3,418054.1,407304.8,396136.0,382227.7,364411.3,354306.3,345657.7,328622.3,313787.7,300025.6,298803.2,290451.9,281756.3,280558.0,283715.1,289158.9,305391.5,324603.9,244446.4,241313.8,233479.2,214695.2,185876.8,166559.5,171951.4,165866.2,157062.8,144887.9,132679.7,120730.2,107120.9,97529.9,88268.5,78842.7,67022.9,55791.2,45708.8,38067.3,29962.8,23334.7,17488.3,13104.8,27610.3
England,52.56453,-1.467108403,2017-07-01,male,304119.9,344198.1,345511.0,349949.0,359084.9,368344.8,368217.6,363744.8,359864.9,362351.7,347894.2,338948.2,332858.1,329570.0,319286.5,311982.5,317208.7,325581.1,336915.1,343190.4,355564.1,352516.5,361976.4,377959.6,385193.7,402580.5,412097.0,417836.2,420641.6,430915.3,425580.7,428173.8,430827.0,421232.4,425834.2,425039.8,428340.9,429995.4,413819.4,385948.1,376993.1,383187.4,389221.6,392133.3,404221.1,417506.7,430577.7,419244.3,426522.9,423979.3,426620.9,424768.5,425929.7,419717.6,407999.6,397681.2,382870.1,366162.3,355814.2,345505.8,329556.2,315057.2,300081.4,298085.4,292232.9,281281.2,280840.5,282921.9,288384.1,302368.9,327269.6,248648.0,238651.8,236220.3,215314.5,189344.5,166276.0,170459.1,165656.6,157560.2,145212.7,132993.4,121574.3,107443.1,97036.2,88912.7,78824.2,67522.8,56001.4,45976.3,38115.6,30123.0,23460.2,17585.9,13207.0,27805.8
England,52.56453,-1.467108403,2017-08-01,male,302195.0,343969.2,345437.5,349550.5,358443.9,368185.9,369130.9,364064.7,359601.4,363112.9,349705.7,339850.7,333177.5,329147.6,321312.0,311946.1,316865.1,324895.5,334970.5,342381.1,355210.3,353153.1,362046.9,377347.7,384284.2,402518.9,411833.0,419353.5,421488.5,430590.0,427846.2,427816.0,432084.7,421843.7,427241.8,424334.8,427984.9,431469.8,417031.1,387224.4,377698.7,382920.8,388523.9,392334.2,402847.9,416557.3,430520.7,420522.6,425624.8,424302.8,426100.5,424824.1,425322.9,421239.0,409044.7,398909.9,383253.7,368049.4,357585.8,345589.9,329890.6,316586.1,300037.6,297918.7,293174.6,281067.8,281641.2,281536.7,286890.7,300005.0,329411.2,253252.0,236782.3,237893.4,216544.4,192075.9,166198.3,169287.4,165800.7,157631.9,145889.5,133612.5,121979.6,107897.1,97255.5,89037.7,79015.3,68002.7,56376.9,46171.6,38189.1,30412.8,23584.7,17702.0,13229.2,28103.5
England,52.56453,-1.467108403,2017-09-01,male,302146.9,343808.3,345508.8,349408.4,357472.4,368378.9,369615.9,364825.5,359583.3,363085.6,351184.3,340521.2,334637.3,330248.4,322585.5,312079.4,316368.4,324443.7,334319.7,342319.2,354773.9,353376.8,362546.3,376614.5,384316.0,402969.3,411654.2,420366.4,421394.0,432204.5,429167.6,428366.9,433045.1,423358.2,427535.0,425612.7,428308.2,432927.5,418756.1,389497.5,378066.0,383412.5,388053.0,392982.7,401334.9,416504.0,430484.4,421172.2,424686.1,425231.3,424955.9,425340.3,425937.5,422226.1,409561.3,399897.6,384575.5,370096.3,357890.3,346464.0,330855.5,317969.4,300231.6,297860.1,293625.5,281626.3,281269.7,280936.9,285951.9,297808.6,329828.7,258687.9,235747.2,238960.3,216848.1,194437.7,166457.7,168706.4,165997.5,157829.9,146310.4,134115.9,122290.3,108163.9,97513.4,89125.1,79054.6,68459.0,56507.3,46598.0,38208.6,30515.6,23706.9,17821.3,13288.8,28363.6
